TradeID,Price,Quantity,Timestamp,Is_Sell_Order
2661523684,3200.80,0.031,1765422121561,False
2661523685,3200.81,89.327,1765422121563,True
2661523686,3200.79,27.903,1765422121563,True
2661523687,3200.78,9.849,1765422121563,True
2661523688,3200.77,2.563,1765422121563,True
2661523689,3200.75,93.691,1765422121563,True
2661523690,3200.73,0.036,1765422121563,True
2661523691,3200.72,21.641,1765422121563,True
2661523692,3200.71,46.795,1765422121563,True
2661523693,3200.70,0.007,1765422121563,True
2661523694,3200.69,1.473,1765422121563,True
2661523695,3200.68,32.164,1765422121563,True
2661523696,3200.67,10.478,1765422121564,True
2661523697,3200.66,6.551,1765422121564,True
2661523698,3200.65,0.078,1765422121564,True
2661523699,3200.64,0.021,1765422121564,True
2661523700,3200.63,20.937,1765422121564,True
2661523701,3200.62,20.013,1765422121564,True
2661523702,3200.61,0.044,1765422121564,True
2661523703,3200.60,0.007,1765422121564,True
2661523704,3200.58,0.008,1765422121564,True
2661523705,3200.56,0.008,1765422121564,True
2661523706,3200.55,0.043,1765422121564,True
2661523707,3200.54,0.013,1765422121564,True
2661523708,3200.53,0.008,1765422121564,True
2661523709,3200.52,0.010,1765422121564,True
2661523710,3200.51,5.646,1765422121564,True
2661523711,3200.70,0.007,1765422121564,False
2661523712,3200.82,0.718,1765422121564,False
2661523713,3200.83,0.036,1765422121564,False
2661523714,3200.66,5.678,1765422121569,False
2661523715,3200.67,5.678,1765422121569,False
2661523716,3200.69,5.703,1765422121569,False
2661523717,3200.71,5.678,1765422121570,False
2661523718,3200.73,5.678,1765422121571,False
2661523719,3200.74,1.422,1765422121574,False
2661523720,3200.71,0.126,1765422121651,False
2661523721,3200.70,5.834,1765422121682,True
2661523722,3200.69,0.007,1765422121683,True
2661523723,3200.67,0.036,1765422121683,True
2661523724,3200.66,0.086,1765422121683,True
2661523725,3200.65,0.043,1765422121683,True
2661523726,3200.64,0.008,1765422121683,True
2661523727,3200.63,0.013,1765422121683,True
2661523728,3200.62,21.065,1765422121683,True
2661523729,3200.63,0.164,1765422121715,False
2661523730,3200.62,0.127,1765422121732,True
2661523731,3200.63,3.114,1765422121733,False
2661523732,3200.62,2.384,1765422121762,True
2661523733,3200.61,0.007,1765422121841,True
2661523734,3200.60,0.007,1765422121841,True
2661523735,3200.58,0.924,1765422121842,False
2661523736,3200.57,0.036,1765422121843,True
2661523737,3200.55,0.007,1765422121843,True
2661523738,3200.54,0.007,1765422121843,True
2661523739,3200.51,0.013,1765422121843,True
2661523740,3200.50,0.008,1765422121843,True
2661523741,3200.49,0.036,1765422121843,True
2661523742,3200.48,0.020,1765422121843,True
2661523743,3200.46,0.028,1765422121846,True
2661523744,3200.43,0.056,1765422121846,True
2661523745,3200.40,0.035,1765422121846,True
2661523746,3200.39,3.329,1765422121851,True
2661523747,3200.36,2.092,1765422121860,True
2661523748,3200.35,1.714,1765422121873,True
2661523749,3200.34,0.978,1765422121873,True
2661523750,3200.33,2.104,1765422121873,True
2661523751,3200.31,0.915,1765422121873,True
2661523752,3200.29,0.036,1765422121873,True
2661523753,3200.28,0.008,1765422121873,True
2661523754,3200.26,0.013,1765422121873,True
2661523755,3200.25,0.015,1765422121873,True
2661523756,3200.24,0.044,1765422121873,True
2661523757,3200.21,0.008,1765422121873,True
2661523758,3200.20,0.007,1765422121873,True
2661523759,3200.19,0.063,1765422121873,True
2661523760,3200.18,0.008,1765422121873,True
2661523761,3200.16,0.028,1765422121873,True
2661523762,3200.15,0.015,1765422121873,True
2661523763,3200.14,0.069,1765422121873,True
2661523764,3200.12,0.057,1765422121873,True
2661523765,3200.11,0.050,1765422121873,True
2661523766,3200.10,0.047,1765422121873,True
2661523767,3200.09,0.044,1765422121873,True
2661523768,3200.08,0.021,1765422121873,True
2661523769,3200.07,0.007,1765422121873,True
2661523770,3200.06,0.950,1765422121873,True
2661523771,3200.05,0.015,1765422121873,True
2661523772,3200.04,0.013,1765422121873,True
2661523773,3200.03,0.007,1765422121873,True
2661523774,3200.02,0.064,1765422121873,True
2661523775,3200.01,0.020,1765422121873,True
2661523776,3200.00,12.688,1765422121873,True
2661523777,3200.01,1.899,1765422121875,False
2661523778,3200.02,0.008,1765422121890,False
2661523779,3200.07,0.036,1765422121890,False
2661523780,3200.10,0.014,1765422121890,False
2661523781,3200.11,3.641,1765422121890,False
2661523782,3200.10,2.393,1765422121982,True
2661523783,3200.11,2.180,1765422122159,False
2661523784,3200.10,9.532,1765422122252,True
2661523785,3200.11,0.190,1765422122271,False
2661523786,3200.10,4.256,1765422122360,True
2661523787,3200.11,0.042,1765422122413,False
2661523788,3200.10,33.459,1765422122446,True
2661523789,3200.11,0.407,1765422122456,False
2661523790,3200.12,0.021,1765422122462,False
2661523791,3200.15,0.036,1765422122465,False
2661523792,3200.19,0.013,1765422122467,False
2661523793,3200.20,0.050,1765422122471,False
2661523794,3200.19,19.435,1765422122477,True
2661523795,3200.19,0.041,1765422122592,True
2661523796,3200.20,2.787,1765422122634,False
2661523797,3200.21,0.008,1765422122644,False
2661523798,3200.23,4.678,1765422122665,True
2661523799,3200.24,0.049,1765422122666,False
2661523800,3200.25,0.021,1765422122671,False
2661523801,3200.28,0.062,1765422122690,False
2661523802,3200.29,0.008,1765422122690,False
2661523803,3200.31,0.013,1765422122690,False
2661523804,3200.32,0.036,1765422122690,False
2661523805,3200.33,0.010,1765422122690,False
2661523806,3200.34,0.079,1765422122690,False
2661523807,3200.35,0.007,1765422122690,False
2661523808,3200.36,0.036,1765422122690,False
2661523809,3200.37,0.022,1765422122690,False
2661523810,3200.39,0.008,1765422122690,False
2661523811,3200.40,0.065,1765422122690,False
2661523812,3200.41,0.008,1765422122690,False
2661523813,3200.43,0.013,1765422122690,False
2661523814,3200.44,0.412,1765422122690,False
2661523815,3200.45,0.020,1765422122690,False
2661523816,3200.46,0.634,1765422122690,False
2661523817,3200.47,0.058,1765422122690,False
2661523818,3200.48,0.021,1765422122690,False
2661523819,3200.49,0.156,1765422122690,False
2661523820,3200.50,0.363,1765422122690,False
2661523821,3200.51,0.048,1765422122690,False
2661523822,3200.52,0.007,1765422122690,False
2661523823,3200.53,0.431,1765422122690,False
2661523824,3200.54,0.104,1765422122734,False
2661523825,3200.53,0.500,1765422122736,True
