TradeID,Price,Quantity,Timestamp,Is_Sell_Order
1012953911,0.0044205,1595,1765422638225,True
1012953912,0.0044204,1595,1765422638225,True
1012953913,0.0044203,4527,1765422638226,True
1012953914,0.0044202,1132,1765422638226,True
1012953915,0.0044201,4340,1765422638226,True
1012953916,0.0044202,1132,1765422638680,False
1012953917,0.0044204,1132,1765422638680,False
1012953918,0.0044205,2264,1765422638680,False
1012953919,0.0044206,29526,1765422638680,False
1012953920,0.0044208,136093,1765422638680,False
1012953921,0.0044209,283743,1765422638680,False
1012953922,0.0044210,8261,1765422638689,False
1012953923,0.0044212,179045,1765422638689,False
1012953924,0.0044213,2262,1765422638689,False
1012953925,0.0044214,362142,1765422638693,False
1012953926,0.0044215,104233,1765422638693,False
1012953927,0.0044216,376262,1765422638701,False
1012953928,0.0044218,2263,1765422638810,False
1012953929,0.0044219,2262,1765422638870,False
1012953930,0.0044219,210458,1765422639044,True
1012953931,0.0044214,2263,1765422639271,True
1012953932,0.0044214,7595,1765422639363,False
1012953933,0.0044213,50506,1765422639755,True
1012953934,0.0044212,28388,1765422639755,True
1012953935,0.0044211,1184,1765422639755,True
1012953936,0.0044210,2263,1765422639755,True
1012953937,0.0044209,5995,1765422639755,True
1012953938,0.0044208,1132,1765422639755,True
1012953939,0.0044207,93196,1765422639755,True
1012953940,0.0044208,1132,1765422639889,False
1012953941,0.0044209,56557,1765422639959,True
1012953942,0.0044210,1131,1765422639969,False
1012953943,0.0044208,1132,1765422640424,True
1012953944,0.0044208,1206,1765422640537,False
1012953945,0.0044208,1132,1765422640851,False
1012953946,0.0044210,1131,1765422640854,False
1012953947,0.0044212,4638,1765422640857,False
1012953948,0.0044214,10434,1765422641383,False
1012953949,0.0044216,14923,1765422641471,False
1012953950,0.0044217,2262,1765422641474,False
1012953951,0.0044218,2375,1765422641476,False
1012953952,0.0044219,430965,1765422641894,True
1012953953,0.0044220,84445,1765422641937,False
1012953954,0.0044222,41144,1765422642374,False
1012953955,0.0044223,243597,1765422642382,False
1012953956,0.0044224,2375,1765422642411,False
1012953957,0.0044225,24905,1765422642469,False
1012953958,0.0044225,226147,1765422642864,True
1012953959,0.0044225,5230,1765422643030,True
1012953960,0.0044226,207593,1765422643146,False
1012953961,0.0044227,2268,1765422643155,False
1012953962,0.0044228,3391,1765422643159,False
1012953963,0.0044229,320013,1765422643160,False
1012953964,0.0044230,173142,1765422643160,False
1012953965,0.0044232,908557,1765422643340,False
1012953966,0.0044234,24008,1765422643429,False
1012953967,0.0044235,3396,1765422643530,False
1012953968,0.0044236,2263,1765422643530,False
1012953969,0.0044237,1132,1765422643608,False
1012953970,0.0044238,3391,1765422643610,False
1012953971,0.0044240,7332,1765422643612,False
1012953972,0.0044241,320167,1765422643612,False
1012953973,0.0044242,115303,1765422643612,False
1012953974,0.0044243,89337,1765422643612,False
1012953975,0.0044244,135857,1765422643612,False
1012953976,0.0044244,14686,1765422643853,True
1012953977,0.0044245,2264,1765422643979,False
1012953978,0.0044246,2284,1765422643979,False
1012953979,0.0044247,290973,1765422643979,False
1012953980,0.0044248,2373,1765422643979,False
1012953981,0.0044249,87001,1765422643979,False
1012953982,0.0044248,1153,1765422644227,True
1012953983,0.0044246,82787,1765422644260,False
1012953984,0.0044247,59058,1765422644260,False
1012953985,0.0044246,7595,1765422644362,False
1012953986,0.0044245,142712,1765422644379,True
1012953987,0.0044244,91366,1765422644379,True
1012953988,0.0044243,118725,1765422644379,True
1012953989,0.0044242,61392,1765422644379,True
1012953990,0.0044241,90998,1765422644379,True
1012953991,0.0044240,83455,1765422644379,True
1012953992,0.0044239,86246,1765422644379,True
1012953993,0.0044238,19946,1765422644379,True
1012953994,0.0044240,1131,1765422644637,False
1012953995,0.0044242,30438,1765422644639,False
1012953996,0.0044243,3709,1765422644827,True
1012953997,0.0044244,1355,1765422644885,False
1012953998,0.0044243,5355,1765422645149,True
1012953999,0.0044244,2037,1765422645169,False
1012954000,0.0044245,2264,1765422645177,False
1012954001,0.0044245,251127,1765422645517,True
1012954002,0.0044244,2263,1765422645538,True
1012954003,0.0044242,3044,1765422645580,False
1012954004,0.0044241,3783,1765422645662,True
1012954005,0.0044240,26529,1765422645684,True
1012954006,0.0044241,62855,1765422645844,False
1012954007,0.0044240,37178,1765422646043,True
1012954008,0.0044241,15601,1765422646148,False
1012954009,0.0044240,1470,1765422646220,True
1012954010,0.0044240,554488,1765422646335,True
1012954011,0.0044238,45657,1765422646341,True
1012954012,0.0044237,3730,1765422646342,True
1012954013,0.0044236,3505,1765422646342,True
1012954014,0.0044234,2549,1765422646382,True
1012954015,0.0044236,19627,1765422646801,False
1012954016,0.0044237,86604,1765422646836,False
1012954017,0.0044236,61874,1765422646997,True
1012954018,0.0044234,78531,1765422647000,True
1012954019,0.0044234,31995,1765422647092,False
1012954020,0.0044233,3699,1765422647444,True
1012954021,0.0044234,2714,1765422647689,False
1012954022,0.0044233,78321,1765422648150,True
1012954023,0.0044232,3395,1765422648221,True
1012954024,0.0044231,2261,1765422648221,True
1012954025,0.0044229,2262,1765422648283,True
1012954026,0.0044228,1244,1765422648290,True
1012954027,0.0044227,2264,1765422648292,True
1012954028,0.0044226,2375,1765422648735,True
1012954029,0.0044225,31995,1765422648736,True
1012954030,0.0044224,1244,1765422648739,True
1012954031,0.0044222,5770,1765422648774,True
1012954032,0.0044221,537583,1765422648901,True
1012954033,0.0044220,15219,1765422648903,True
1012954034,0.0044219,2262,1765422648906,True
1012954035,0.0044218,1132,1765422648906,True
1012954036,0.0044218,475103,1765422649347,False
1012954037,0.0044220,1131,1765422649355,False
1012954038,0.0044221,129053,1765422649358,False
1012954039,0.0044222,29517,1765422649359,False
1012954040,0.0044223,2264,1765422649363,False
1012954041,0.0044224,176908,1765422649891,False
1012954042,0.0044225,5742,1765422649932,False
1012954043,0.0044224,183318,1765422650503,True
1012954044,0.0044223,1611,1765422650503,True
1012954045,0.0044221,11196,1765422650511,True
1012954046,0.0044220,4637,1765422650527,True
1012954047,0.0044219,120171,1765422650541,False
1012954048,0.0044220,674016,1765422650541,False
1012954049,0.0044221,536465,1765422650541,False
1012954050,0.0044218,3506,1765422650543,True
1012954051,0.0044218,1131,1765422650554,False
1012954052,0.0044220,2262,1765422651092,False
1012954053,0.0044221,774,1765422651092,False
1012954054,0.0044222,29517,1765422651096,False
1012954055,0.0044223,2264,1765422651099,False
1012954056,0.0044223,1440,1765422651387,True
1012954057,0.0044220,3562,1765422651690,True
1012954058,0.0044219,36976,1765422652065,True
1012954059,0.0044217,20193,1765422652334,True
1012954060,0.0044216,2388,1765422652336,True
1012954061,0.0044214,2375,1765422652341,True
1012954062,0.0044213,315275,1765422652462,True
1012954063,0.0044212,3509,1765422652466,True
1012954064,0.0044211,2263,1765422652466,True
1012954065,0.0044211,3780,1765422652763,False
